timestamp,latitude,longitude,altitude,v_north,v_east,v_down,a_north,a_east,a_down
0.0,40.203677486739785,117.13106328744577,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.13153428774208,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.1320052880384,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.13247628833471,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.13294728863103,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.13341828892734,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.13388928922366,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.13436028951998,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.13483128981629,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.1353022901126,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.13577329040892,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.13624429070524,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.13671529100155,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.13718629129787,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.13765729159418,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.1381282918905,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.13859929218681,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.13907029248313,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.13954129277944,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.14001229307576,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.14048329337207,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.14095429366839,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.1414252939647,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.14189629426102,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.14236729455733,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.14283829485365,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.14330929514996,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.14378029544628,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.14425129574259,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.1447222960389,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.14519329633522,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.14566429663154,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.14613529692785,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.14660629722417,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.14707729752048,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.1475482978168,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.14801929811311,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.14849029840943,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.14896129870574,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.14943229900206,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.14990329929837,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.15037429959469,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.150845299891,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.15131630018732,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.15178730048363,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.15225830077995,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.15272930107626,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.15320030137258,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.1536713016689,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.15414230196521,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.15461330226152,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.15508430255784,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.15555530285415,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.15602630315047,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.15649730344678,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.1569683037431,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.15743930403941,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.15791030433573,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.15838130463204,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.15885230492836,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.15932330522467,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.15979430552099,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.1602653058173,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.16073630611362,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.16120730640993,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.16167830670625,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.16214930700257,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.16262030729888,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.1630913075952,100.0,0.0,40.0,0.0,0,0,0
0.0,40.203677486739785,117.16356230789151,100.0,0.0,40.0,0.0,0,-2.0,0
0.0,40.203677486739785,117.16402153318042,100.0,0.0,38.0,0.0,0,-2.0,0
0.0,40.203677486739785,117.16445720845451,100.0,0.0,36.0,0.0,0,-2.0,0
0.0,40.203677486739785,117.16486933371378,100.0,0.0,34.0,0.0,0,-2.0,0
0.0,40.203677486739785,117.16525790895824,100.0,0.0,32.0,0.0,0,-2.0,0
0.0,40.203677486739785,117.16562293418788,100.0,0.0,30.0,0.0,0,-2.0,0
0.0,40.203677486739785,117.1659644094027,100.0,0.0,28.0,0.0,0,-2.0,0
0.0,40.203677486739785,117.16628233460271,100.0,0.0,26.0,0.0,0,-2.0,0
0.0,40.203677486739785,117.1665767097879,100.0,0.0,24.0,0.0,0,-2.0,0
0.0,40.203677486739785,117.16684753495828,100.0,0.0,22.0,0.0,0,-2.0,0
0.0,40.203677486739785,117.16709481011385,100.0,0.0,20.0,0.0,0,-2.0,0
0.0,40.203677486739785,117.16731853525461,100.0,0.0,18.0,0.0,0,-2.0,0
0.0,40.203677486739785,117.16751871038055,100.0,0.0,16.0,0.0,0,-2.0,0
0.0,40.203677486739785,117.16769533549167,100.0,0.0,14.0,0.0,0,-2.0,0
0.0,40.203677486739785,117.16784841058798,100.0,0.0,12.0,0.0,0,-2.0,0
0.0,40.203677486739785,117.16797793566947,100.0,0.0,10.0,0.0,0,-2.0,0
0.0,40.203677486739785,117.16808391073614,100.0,0.0,8.0,0.0,0,-2.0,0
0.0,40.203677486739785,117.168166335788,100.0,0.0,6.0,0.0,0,-2.0,0
0.0,40.203677486739785,117.16822521082504,100.0,0.0,4.0,0.0,0,-2.0,0
0.0,40.203677486739785,117.16826053584727,100.0,0.0,2.0,0.0,0,-2.0,0
0.0,40.203677486739785,117.16827231085468,100.0,0.0,0.0,0.0,-2.0,0,0
0.0,40.20366849352373,117.16827231085468,100.0,-2.0,0.0,0.0,-2.0,0,0
0.0,40.20364151387555,117.16827231085468,100.0,-4.0,0.0,0.0,-2.0,0,0
0.0,40.20359654779526,117.16827231085468,100.0,-6.0,0.0,0.0,-2.0,0,0
0.0,40.20353359528284,117.16827231085468,100.0,-8.0,0.0,0.0,-2.0,0,0
0.0,40.20345265633831,117.16827231085468,100.0,-10.0,0.0,0.0,-2.0,0,0
0.0,40.20335373096166,117.16827231085468,100.0,-12.0,0.0,0.0,-2.0,0,0
0.0,40.20323681915289,117.16827231085468,100.0,-14.0,0.0,0.0,-2.0,0,0
0.0,40.203101920912005,117.16827231085468,100.0,-16.0,0.0,0.0,-2.0,0,0
0.0,40.202949036239,117.16827231085468,100.0,-18.0,0.0,0.0,-2.0,0,0
0.0,40.20277816513387,117.16827231085468,100.0,-20.0,0.0,0.0,-2.0,0,0
0.0,40.202589307596625,117.16827231085468,100.0,-22.0,0.0,0.0,-2.0,0,0
0.0,40.202382463627266,117.16827231085468,100.0,-24.0,0.0,0.0,-2.0,0,0
0.0,40.20215763322579,117.16827231085468,100.0,-26.0,0.0,0.0,-2.0,0,0
0.0,40.20191481639219,117.16827231085468,100.0,-28.0,0.0,0.0,-2.0,0,0
0.0,40.20165401312647,117.16827231085468,100.0,-30.0,0.0,0.0,-2.0,0,0
0.0,40.201375223428634,117.16827231085468,100.0,-32.0,0.0,0.0,-2.0,0,0
0.0,40.201078447298684,117.16827231085468,100.0,-34.0,0.0,0.0,-2.0,0,0
0.0,40.200763684736614,117.16827231085468,100.0,-36.0,0.0,0.0,-2.0,0,0
0.0,40.200430935742425,117.16827231085468,100.0,-38.0,0.0,0.0,-2.0,0,0
0.0,40.200080200316116,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.19972047167375,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.199360743031384,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.19900101438902,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.19864128574665,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.19828155710429,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.19792182846192,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.19756209981956,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.19720237117719,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.196842642534826,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.19648291389246,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.196123185250094,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.19576345660773,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.19540372796536,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.195043999323,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.19468427068063,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.19432454203827,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.1939648133959,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.193605084753536,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.19324535611117,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.192885627468804,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.19252589882644,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.19216617018407,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.19180644154171,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.19144671289934,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.19108698425698,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.19072725561461,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.190367526972246,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.19000779832988,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.189648069687514,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.18928834104515,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.18892861240278,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.18856888376042,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.18820915511805,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.18784942647569,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.18748969783332,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.187129969190956,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.18677024054859,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.186410511906224,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.18605078326386,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.18569105462149,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.18533132597913,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.18497159733676,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.1846118686944,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.18425214005203,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.183892411409666,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.1835326827673,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.183172954124935,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.18281322548257,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.1824534968402,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.18209376819784,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.18173403955547,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.18137431091311,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.18101458227074,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.180654853628376,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.18029512498601,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.179935396343645,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.17957566770128,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.17921593905891,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.17885621041655,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.17849648177418,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.17813675313182,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.17777702448945,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.177417295847086,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.17705756720472,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.176697838562355,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.17633810991999,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.17597838127762,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.17561865263526,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.17525892399289,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.17489919535053,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.17453946670816,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.174179738065796,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.17382000942343,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.173460280781065,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.1731005521387,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.17274082349633,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.17238109485397,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.1720213662116,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.17166163756924,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.17130190892687,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.170942180284506,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.17058245164214,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.170222722999775,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.16986299435741,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.16950326571504,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.16914353707268,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.16878380843031,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.16842407978795,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.16806435114558,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.167704622503216,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.16734489386085,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.166985165218485,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.16662543657612,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.16626570793375,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.16590597929139,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.16554625064902,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.16518652200666,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.16482679336429,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.164467064721926,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.16410733607956,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.163747607437195,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.16338787879483,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.16302815015246,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.1626684215101,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.16230869286773,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.16194896422537,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.161589235583,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.161229506940636,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.16086977829827,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.160510049655905,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.16015032101354,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.15979059237117,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.15943086372881,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.15907113508644,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.15871140644408,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.15835167780171,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.157991949159346,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.15763222051698,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.157272491874615,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.15691276323225,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.156553034589884,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.15619330594752,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.15583357730515,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.15547384866279,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.15511412002042,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.154754391378056,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.15439466273569,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.154034934093325,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.15367520545096,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.153315476808594,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.15295574816623,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.15259601952386,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.1522362908815,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.15187656223913,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.151516833596766,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.1511571049544,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.150797376312035,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.15043764766967,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.150077919027304,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.14971819038494,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.14935846174257,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.14899873310021,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.14863900445784,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.148279275815476,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.14791954717311,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.147559818530745,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.14720008988838,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.146840361246014,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.14648063260365,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.14612090396128,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.14576117531892,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.14540144667655,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.145041718034186,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.14468198939182,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.144322260749455,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.14396253210709,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.143602803464724,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.14324307482236,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.14288334617999,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.14252361753763,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.14216388889526,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.141804160252896,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.14144443161053,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.141084702968165,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.1407249743258,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.140365245683434,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.14000551704107,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.1396457883987,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.13928605975634,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.13892633111397,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.138566602471606,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.13820687382924,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.137847145186875,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.13748741654451,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.137127687902144,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.13676795925978,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.13640823061741,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.13604850197505,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.13568877333268,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.135329044690316,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.13496931604795,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.134609587405585,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.13424985876322,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.133890130120854,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.13353040147849,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.13317067283612,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.13281094419376,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.13245121555139,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.132091486909026,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.13173175826666,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.131372029624295,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.13101230098193,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.130652572339564,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.1302928436972,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.12993311505483,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.12957338641247,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.1292136577701,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.128853929127736,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.12849420048537,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.128134471843005,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.12777474320064,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.127415014558274,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.12705528591591,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.12669555727354,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.12633582863118,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.12597609998881,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.125616371346446,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.12525664270408,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.124896914061715,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.12453718541935,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.124177456776984,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.12381772813462,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.12345799949225,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,40.12309827084989,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
